trial,subID,sim_choice,sim_attack,k
71,117,"[6, 5, 5, 5, 6, 5, 8, 7, 6, 6]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1
71,118,"[5, 7, 3, 4, 7, 7, 6, 3, 5, 3]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1
71,119,"[2, 2, 1, 3, 1, 4, 4, 4, 3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
71,120,"[4, 6, 4, 5, 7, 6, 6, 7, 5, 5]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1
71,121,"[3, 5, 3, 1, 5, 2, 3, 3, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,122,"[2, 2, 3, 4, 3, 3, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,123,"[6, 5, 1, 6, 7, 8, 4, 6, 6, 6]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1
71,124,"[6, 7, 6, 6, 8, 7, 7, 6, 7, 5]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1
71,125,"[4, 4, 4, 5, 5, 3, 2, 5, 5, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
71,126,"[6, 7, 6, 5, 6, 8, 5, 6, 6, 4]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1
71,127,"[4, 3, 1, 2, 2, 4, 2, 3, 4, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
71,128,"[7, 5, 4, 8, 4, 6, 2, 3, 6, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,129,"[2, 5, 5, 6, 6, 6, 5, 3, 5, 2]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1
71,130,"[7, 9, 7, 7, 5, 8, 7, 8, 6, 7]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",1
71,131,"[3, 2, 1, 2, 3, 2, 3, 1, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
71,132,"[2, 1, 3, 2, 3, 5, 9, 4, 3, 4]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1
71,133,"[3, 4, 7, 4, 6, 5, 6, 5, 3, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1
71,134,"[5, 5, 4, 6, 5, 6, 4, 4, 5, 5]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,135,"[5, 4, 4, 5, 4, 3, 2, 1, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
71,137,"[1, 1, 3, 4, 2, 2, 2, 2, 1, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,138,"[5, 4, 5, 5, 6, 3, 4, 2, 7, 5]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1
71,139,"[5, 5, 4, 4, 5, 4, 4, 3, 4, 3]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,140,"[4, 5, 2, 3, 5, 4, 3, 5, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,141,"[4, 3, 3, 5, 4, 1, 5, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
71,142,"[1, 4, 2, 4, 2, 4, 4, 4, 2, 2]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,143,"[3, 3, 5, 3, 4, 2, 3, 4, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,144,"[1, 5, 1, 3, 3, 3, 5, 2, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1
71,145,"[6, 8, 6, 5, 6, 6, 4, 2, 4, 3]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,146,"[2, 5, 3, 3, 3, 3, 3, 3, 3, 2]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,147,"[7, 6, 7, 7, 8, 6, 6, 8, 6, 6]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1
71,148,"[3, 3, 4, 1, 2, 4, 3, 3, 4, 2]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1
71,149,"[7, 4, 2, 3, 8, 4, 8, 4, 3, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1
71,150,"[7, 7, 7, 7, 6, 6, 7, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
71,151,"[7, 7, 7, 8, 7, 7, 7, 9, 6, 9]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,152,"[6, 4, 5, 4, 6, 5, 3, 3, 4, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,153,"[3, 2, 3, 3, 6, 4, 3, 4, 6, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,154,"[4, 1, 2, 1, 2, 2, 4, 4, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,155,"[6, 6, 6, 6, 5, 4, 7, 7, 7, 5]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,156,"[5, 4, 2, 5, 1, 5, 4, 4, 1, 3]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
71,157,"[3, 7, 6, 6, 6, 2, 8, 5, 8, 6]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1
71,158,"[2, 3, 1, 6, 4, 2, 4, 5, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,159,"[3, 5, 4, 2, 4, 3, 5, 5, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
71,160,"[4, 5, 6, 5, 4, 5, 5, 4, 5, 3]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,161,"[6, 2, 4, 2, 3, 4, 2, 4, 1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,162,"[3, 6, 6, 5, 8, 4, 6, 5, 4, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
71,163,"[5, 4, 6, 5, 5, 5, 5, 4, 5, 6]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
71,164,"[5, 4, 5, 4, 3, 4, 1, 3, 2, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,165,"[4, 3, 4, 4, 1, 4, 2, 5, 3, 4]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1
71,166,"[6, 6, 8, 8, 7, 7, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
71,167,"[5, 6, 3, 4, 5, 4, 5, 5, 5, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
71,168,"[5, 2, 4, 7, 5, 5, 5, 5, 6, 2]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
71,169,"[6, 7, 6, 4, 5, 9, 7, 6, 5, 5]","[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1
71,170,"[3, 3, 5, 3, 3, 4, 2, 5, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,171,"[5, 6, 7, 7, 8, 7, 8, 7, 7, 7]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,172,"[7, 6, 2, 4, 4, 6, 7, 3, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
71,173,"[3, 4, 4, 3, 5, 3, 4, 5, 2, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,174,"[6, 5, 5, 8, 5, 3, 5, 6, 6, 6]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
71,175,"[8, 7, 7, 8, 7, 6, 7, 8, 5, 8]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
71,176,"[3, 5, 6, 4, 4, 6, 5, 5, 7, 7]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
71,177,"[5, 4, 5, 6, 5, 4, 2, 4, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,178,"[7, 7, 7, 7, 7, 7, 8, 6, 7, 7]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
71,179,"[6, 1, 6, 6, 7, 6, 7, 6, 6, 5]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1
71,180,"[3, 4, 4, 3, 2, 3, 4, 3, 4, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,181,"[4, 4, 3, 3, 5, 6, 3, 4, 2, 4]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,182,"[5, 4, 1, 4, 2, 3, 3, 3, 9, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,183,"[5, 5, 5, 7, 7, 6, 6, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1
71,184,"[6, 2, 4, 5, 7, 4, 3, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
71,185,"[5, 4, 5, 5, 6, 6, 7, 8, 5, 5]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
71,186,"[5, 3, 5, 5, 5, 7, 4, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
71,187,"[1, 1, 4, 4, 5, 2, 5, 5, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,188,"[4, 7, 4, 7, 8, 5, 5, 7, 5, 7]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
71,189,"[3, 4, 5, 6, 6, 4, 5, 4, 5, 5]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
71,190,"[2, 6, 4, 3, 2, 4, 4, 4, 3, 4]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
71,191,"[5, 4, 6, 5, 6, 6, 5, 6, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,192,"[3, 2, 3, 2, 1, 3, 4, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,193,"[7, 6, 6, 6, 6, 7, 7, 6, 6, 7]","[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1
71,194,"[1, 2, 2, 6, 2, 1, 5, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,195,"[5, 3, 2, 5, 5, 6, 4, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,196,"[8, 7, 9, 7, 8, 6, 8, 8, 7, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
71,197,"[8, 7, 7, 6, 4, 8, 7, 7, 7, 7]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1
71,198,"[5, 5, 6, 6, 6, 6, 5, 7, 7, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1
71,199,"[8, 8, 8, 7, 7, 7, 7, 8, 7, 7]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1
71,200,"[6, 6, 8, 8, 8, 7, 8, 7, 7, 5]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1
71,201,"[5, 5, 1, 5, 6, 4, 3, 4, 4, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,202,"[5, 6, 6, 6, 7, 8, 4, 8, 6, 7]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1
71,203,"[7, 6, 6, 5, 7, 6, 5, 4, 8, 5]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,204,"[3, 4, 3, 5, 5, 4, 4, 6, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,205,"[6, 5, 6, 6, 7, 7, 6, 6, 5, 3]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,206,"[4, 6, 5, 5, 8, 6, 6, 7, 5, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
71,207,"[5, 5, 6, 4, 4, 6, 7, 7, 5, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,208,"[4, 5, 3, 4, 3, 3, 4, 4, 4, 5]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
71,209,"[3, 5, 4, 6, 7, 5, 6, 4, 3, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,210,"[4, 1, 7, 4, 3, 3, 3, 5, 6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,211,"[6, 8, 7, 8, 7, 7, 7, 8, 8, 8]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1
71,212,"[2, 3, 5, 4, 6, 4, 3, 6, 5, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
71,213,"[1, 3, 1, 2, 1, 3, 4, 1, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,214,"[4, 2, 2, 4, 2, 2, 3, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
71,215,"[5, 8, 5, 6, 6, 5, 6, 7, 6, 8]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,216,"[4, 3, 3, 6, 4, 3, 4, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,217,"[4, 1, 3, 5, 4, 2, 4, 1, 4, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,218,"[4, 2, 5, 5, 6, 3, 5, 3, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
71,219,"[5, 3, 6, 4, 5, 6, 5, 5, 4, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1
71,220,"[4, 5, 2, 4, 4, 2, 4, 5, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,221,"[5, 6, 7, 7, 4, 1, 5, 5, 4, 6]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1
71,222,"[7, 4, 5, 4, 5, 5, 4, 4, 5, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,223,"[4, 5, 4, 4, 4, 5, 4, 2, 1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,224,"[6, 6, 5, 6, 5, 5, 6, 6, 1, 5]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
71,225,"[5, 4, 3, 5, 4, 5, 5, 5, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
71,226,"[4, 8, 6, 4, 4, 4, 7, 6, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
71,227,"[5, 4, 6, 4, 5, 7, 4, 4, 4, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
71,228,"[7, 6, 6, 6, 6, 7, 6, 5, 6, 8]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1
71,229,"[4, 4, 5, 4, 4, 4, 4, 5, 3, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,230,"[3, 3, 4, 4, 5, 5, 2, 4, 5, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
71,231,"[6, 5, 5, 5, 5, 5, 5, 3, 5, 2]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
71,232,"[7, 6, 6, 7, 4, 6, 7, 7, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,233,"[5, 5, 5, 6, 7, 5, 4, 3, 4, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,234,"[5, 5, 4, 3, 5, 5, 7, 6, 3, 4]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,235,"[5, 6, 5, 6, 5, 6, 6, 6, 9, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
71,236,"[7, 6, 7, 8, 6, 2, 7, 7, 7, 7]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1
71,237,"[6, 9, 4, 7, 7, 7, 7, 7, 7, 8]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1
71,238,"[6, 8, 7, 7, 5, 6, 5, 6, 5, 5]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
71,239,"[6, 8, 7, 8, 6, 7, 7, 7, 7, 7]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
71,240,"[4, 4, 5, 3, 5, 6, 6, 2, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,241,"[2, 4, 4, 2, 4, 5, 3, 5, 4, 4]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1
71,242,"[7, 7, 5, 6, 8, 6, 5, 5, 6, 4]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
71,243,"[7, 7, 7, 8, 8, 8, 7, 4, 7, 5]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1
71,244,"[8, 7, 6, 8, 4, 8, 5, 8, 8, 8]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1
71,245,"[6, 4, 7, 4, 5, 4, 7, 1, 7, 3]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1
71,246,"[5, 6, 5, 6, 6, 6, 5, 6, 3, 5]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1
71,247,"[3, 2, 6, 5, 9, 6, 4, 1, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
71,248,"[7, 6, 3, 8, 3, 3, 3, 6, 2, 4]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
71,249,"[5, 5, 6, 7, 4, 6, 7, 6, 3, 5]","[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]",1
71,250,"[6, 4, 6, 3, 6, 5, 5, 3, 8, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1
72,0,"[5, 3, 5, 4, 4, 4, 5, 4, 5, 4]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
72,1,"[4, 6, 4, 4, 4, 5, 7, 4, 7, 5]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1
72,2,"[7, 7, 5, 7, 6, 7, 4, 7, 6, 5]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1
72,3,"[7, 6, 5, 4, 7, 8, 5, 5, 7, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
72,4,"[5, 3, 5, 3, 5, 3, 4, 7, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1
72,5,"[5, 8, 9, 9, 7, 7, 2, 8, 7, 9]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
72,6,"[7, 7, 8, 7, 7, 7, 6, 9, 7, 7]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1
72,7,"[6, 6, 6, 5, 5, 5, 5, 4, 6, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,8,"[8, 7, 7, 8, 7, 6, 6, 7, 8, 8]","[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1
72,9,"[7, 6, 8, 5, 9, 5, 7, 5, 6, 5]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1
72,10,"[6, 8, 6, 7, 6, 7, 5, 6, 6, 6]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
72,11,"[4, 8, 8, 8, 7, 8, 9, 7, 8, 7]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",1
72,12,"[6, 7, 7, 8, 7, 7, 7, 6, 8, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1
72,13,"[5, 2, 6, 5, 6, 3, 3, 4, 3, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
72,14,"[5, 5, 6, 4, 5, 5, 4, 4, 5, 5]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1
72,15,"[2, 4, 3, 2, 3, 4, 2, 3, 1, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,16,"[8, 7, 8, 7, 7, 7, 6, 7, 7, 7]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1
72,17,"[4, 4, 5, 3, 3, 3, 5, 2, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,18,"[3, 6, 1, 7, 5, 6, 7, 5, 5, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
72,19,"[6, 7, 7, 7, 5, 4, 8, 5, 6, 6]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1
72,20,"[4, 4, 2, 6, 4, 5, 4, 9, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,21,"[6, 7, 7, 6, 8, 8, 5, 7, 7, 5]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1
72,22,"[4, 4, 9, 5, 5, 5, 6, 1, 3, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,23,"[7, 8, 7, 7, 5, 6, 8, 7, 6, 6]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1
72,24,"[8, 7, 8, 8, 6, 8, 8, 8, 8, 6]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1
72,25,"[1, 2, 4, 1, 3, 6, 2, 3, 3, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
72,26,"[3, 3, 5, 3, 1, 1, 2, 2, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,27,"[6, 3, 4, 5, 3, 4, 5, 3, 5, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,28,"[7, 7, 6, 8, 7, 7, 6, 7, 6, 7]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1
72,29,"[3, 5, 2, 4, 4, 4, 4, 4, 4, 6]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1
72,30,"[6, 6, 6, 7, 6, 5, 6, 6, 7, 6]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1
72,31,"[5, 6, 7, 5, 6, 6, 4, 5, 6, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,32,"[5, 3, 5, 7, 5, 4, 5, 4, 6, 2]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1
72,33,"[6, 5, 8, 6, 7, 7, 8, 5, 6, 5]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",1
72,34,"[3, 1, 4, 3, 1, 5, 4, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,35,"[7, 5, 6, 5, 6, 6, 5, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
72,36,"[7, 6, 7, 7, 7, 8, 7, 7, 8, 8]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1
72,37,"[4, 2, 2, 2, 8, 5, 2, 4, 2, 4]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
72,38,"[5, 5, 8, 5, 4, 5, 4, 6, 2, 7]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
72,39,"[4, 5, 6, 5, 4, 5, 7, 5, 5, 5]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1
72,40,"[3, 3, 6, 5, 1, 5, 7, 4, 5, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
72,41,"[4, 8, 4, 4, 8, 5, 5, 3, 3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,42,"[3, 5, 4, 4, 2, 2, 3, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
72,43,"[4, 3, 3, 4, 3, 3, 5, 2, 4, 3]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1
72,44,"[6, 4, 6, 5, 5, 6, 1, 5, 6, 5]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,45,"[8, 6, 8, 6, 6, 5, 8, 8, 6, 8]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1
72,46,"[5, 6, 6, 7, 8, 7, 6, 7, 5, 7]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1
72,47,"[3, 4, 7, 2, 1, 2, 4, 3, 3, 3]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
72,48,"[7, 7, 9, 4, 9, 4, 5, 3, 7, 6]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1
72,49,"[3, 2, 3, 2, 3, 4, 2, 2, 3, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,50,"[2, 3, 2, 3, 1, 4, 2, 4, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
72,51,"[6, 8, 6, 5, 5, 6, 7, 5, 7, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
72,52,"[3, 4, 3, 2, 3, 2, 4, 4, 2, 3]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,53,"[4, 4, 4, 6, 4, 3, 3, 6, 3, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
72,54,"[6, 3, 6, 3, 3, 6, 4, 5, 3, 7]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1
72,55,"[5, 3, 5, 6, 5, 5, 4, 4, 5, 4]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1
72,56,"[4, 5, 4, 3, 7, 3, 3, 1, 1, 3]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1
72,57,"[7, 7, 7, 6, 7, 7, 6, 6, 7, 7]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
72,58,"[6, 4, 5, 6, 6, 7, 4, 7, 6, 6]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1
72,59,"[6, 7, 6, 6, 7, 6, 5, 6, 6, 6]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1
72,60,"[4, 5, 4, 3, 3, 5, 4, 5, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
72,61,"[3, 7, 6, 3, 6, 5, 4, 6, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
72,62,"[5, 8, 3, 9, 3, 7, 6, 1, 4, 3]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1
72,63,"[7, 7, 7, 7, 5, 6, 6, 6, 6, 8]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1
72,64,"[6, 6, 5, 4, 5, 4, 5, 4, 4, 5]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
72,65,"[5, 5, 4, 2, 4, 4, 1, 4, 5, 1]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1
72,66,"[5, 5, 5, 6, 7, 8, 7, 7, 4, 8]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1
72,67,"[4, 5, 4, 5, 5, 4, 5, 4, 4, 5]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",1
72,68,"[3, 4, 1, 3, 3, 4, 2, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
